fraction,min_risk,max_stop,confirm_window,train_n,train_expectancy,train_winrate,train_dd,train_sharpe,val_n,val_expectancy,val_winrate,val_dd,val_sharpe,test_n,test_expectancy,test_winrate,test_dd,test_sharpe
0.85,0.3,2.0,20,350,0.08653160582237705,0.78,8.96332610072178,0.11851211383013206,110,0.10558756710527106,0.7636363636363637,4.016686836704933,0.1372224114325165,136,0.14562900430569117,0.8014705882352942,4.974359260656005,0.1953243453098721
0.85,0.3,2.0,30,440,0.09296869774125502,0.7659090909090909,7.337125543581049,0.1250208493683035,123,0.12653738509126436,0.7560975609756098,3.7745592753164523,0.16005689307755827,150,0.2647017275975787,0.8333333333333334,6.049111886945852,0.28648507093349584
0.85,0.3,2.5,10,269,0.04468618877400577,0.7955390334572491,6.502236612822461,0.06829779840526551,86,0.0766860203980254,0.7674418604651163,7.091177661162621,0.09992065957498993,97,0.14639534771470264,0.8762886597938144,2.830000000000167,0.2540440637802268
0.85,0.3,2.5,20,336,0.08638559886316492,0.7857142857142857,8.109941840259157,0.11902495305641009,108,0.08838825555921755,0.7685185185185185,4.904575573552045,0.11730702971722552,135,0.11464004586873217,0.8,4.984192165540319,0.16378749285361469
0.85,0.3,2.5,30,415,0.09572025190491852,0.7710843373493976,7.09826894137872,0.12893115353654555,119,0.1257527108591174,0.7647058823529411,3.8049922478393583,0.1605739309041129,143,0.24153688029427656,0.8321678321678322,6.058944791830164,0.2660722452885977
0.85,0.5,1.5,10,297,0.026605844509480284,0.7811447811447811,8.875694814155029,0.04273955599470279,93,0.014919204679020318,0.6881720430107527,11.161867714707155,0.01787557443346163,94,0.17334905205458814,0.8723404255319149,3.753668313345271,0.2849704186864968
0.85,0.5,1.5,20,362,0.04334481217417266,0.7651933701657458,7.03511022592339,0.06507621097948145,115,0.07870077948492073,0.7217391304347827,8.239708574399408,0.09498225421353028,122,0.14762949473199588,0.8114754098360656,3.483789954337928,0.21047575266733728
0.85,0.5,1.5,30,441,0.057977314339159466,0.7551020408163265,9.198643404632815,0.08393285983728017,126,0.08366227509296044,0.7222222222222222,5.141540046873034,0.10385367591974488,140,0.22958737235933532,0.8428571428571429,3.5778806598706945,0.3215895550599988
0.85,0.5,2.0,10,277,0.016144843603848442,0.7870036101083032,10.366446920136962,0.026637021622307713,86,0.06254145845312586,0.7441860465116279,8.566977619824742,0.07923998115843041,93,0.1555345490508607,0.8817204301075269,2.830000000000167,0.2720368876146674
0.85,0.5,2.0,20,334,0.041199600388244155,0.7754491017964071,8.61627889026469,0.06338913347180922,108,0.13618398647870153,0.7777777777777778,3.9882051439811317,0.17532613720437726,121,0.12897340754026707,0.8181818181818182,2.974359260656003,0.19029313803418876
0.85,0.5,2.0,30,414,0.057339553144332624,0.7657004830917874,10.014286927072664,0.08522298050644862,118,0.12473807121352906,0.7627118644067796,3.7745592753164505,0.16128379924554365,139,0.20081728033305038,0.8489208633093526,3.941830333547834,0.29165800774288264
0.85,0.5,2.5,10,262,0.023612384935870943,0.8015267175572519,10.135789801567828,0.0399628105850659,85,0.06815963744472846,0.7647058823529411,7.892606232590885,0.0887592878135287,93,0.14643725918596295,0.8817204301075269,2.830000000000167,0.25698676771915546
0.85,0.5,2.5,20,320,0.03889453547455006,0.78125,7.799984751277016,0.06068986020247124,105,0.11044194093010268,0.780952380952381,6.283362635546059,0.14616418048734253,121,0.11874805181628267,0.8181818181818182,2.9841921655403194,0.17615321412058702
0.85,0.5,2.5,30,389,0.057913569132768454,0.7712082262210797,12.029898881475948,0.08687228310373987,114,0.12385584762461305,0.7719298245614035,3.8049922478393583,0.161935423438617,133,0.1946217966911007,0.849624060150376,3.9516632384321504,0.28115135021174187
0.85,0.7,1.5,10,279,-7.153596412354037e-05,0.7777777777777778,10.920192046408935,-0.0001187797725701033,88,0.03746182670187778,0.7045454545454546,8.389332503439377,0.045025946077351255,89,0.1610749680778375,0.8764044943820225,3.7536683133452713,0.2837220385999102
0.85,0.7,1.5,20,333,0.0009281493379766941,0.7627627627627628,13.85601296286816,0.0014852558980298241,105,0.05704122433636067,0.7428571428571429,9.60041131385278,0.07676524566883454,105,0.10143284835411957,0.819047619047619,3.483789954337928,0.1630304544928728
0.85,0.7,1.5,30,400,0.02310888638467858,0.755,11.868023205551575,0.03522914589373348,116,0.06045113584028486,0.7327586206896551,5.141540046873034,0.08230058953616778,118,0.11261598930158173,0.8305084745762712,4.704750477725675,0.190840493329407
